neighbourhood_name,neighbourhood_latitude,neighbourhood_longitude,venue,venue_id,venue_category
Pleasant View,43.78698254383544,-79.33494903519887,Red Sail Boat Bakery,13002,Bakery
Pleasant View,43.78698254383544,-79.33494903519887,North York Pleasantview Arena,12004,Community Center
Pleasant View,43.78698254383544,-79.33494903519887,Mac's Convenience Store,17029,Convenience Store
Pleasant View,43.78698254383544,-79.33494903519887,Shoppers Drug Mart,17035,Drugstore
Pleasant View,43.78698254383544,-79.33494903519887,RBC Royal Bank,11045,Bank
Pleasant View,43.78698254383544,-79.33494903519887,Gadgets & Gold,11027,Computer Repair Service
Pleasant View,43.78698254383544,-79.33494903519887,June's Flower and Gift Shoppe,17056,Flower Store
Pleasant View,43.78698254383544,-79.33494903519887,Circle K,17029,Convenience Store
Pleasant View,43.78698254383544,-79.33494903519887,Peter's Reggae Kitchen,13065,Restaurant
Pleasant View,43.78698254383544,-79.33494903519887,Victoria Van Horne Plaza,11148,Property Management Office
Pleasant View,43.78698254383544,-79.33494903519887,Grillicious,13031,Burger Joint
Pleasant View,43.78698254383544,-79.33494903519887,KFC,13145,Fast Food Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Sunny Foodmart,17000,Retail
Flemingdon Park,43.715929772544875,-79.33264601363966,Shaheen Tikka & Kabab House,13199,Indian Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,McDonald's,13145,Fast Food Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,CIBC,11045,Bank
Flemingdon Park,43.715929772544875,-79.33264601363966,Shoppers Drug Mart,17035,Drugstore
Flemingdon Park,43.715929772544875,-79.33264601363966,180 Smoke Vape,17134,Tobacco Store
Flemingdon Park,43.715929772544875,-79.33264601363966,Mulan Chinese Cuisine,13099,Chinese Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Pioneer Deli,17061,Cheese Store
Flemingdon Park,43.715929772544875,-79.33264601363966,Osaka Japanese Cuisine,13276,Sushi Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Caribbean Palms,13068,American Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,747 Plaza,17114,Shopping Mall
Flemingdon Park,43.715929772544875,-79.33264601363966,Subway,13145,Fast Food Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Afghan Village,13066,Afghan Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Ontario Science Centre,10027,Museum
Flemingdon Park,43.715929772544875,-79.33264601363966,Pita Land,13144,Falafel Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,Flemingdon park,16032,Park
Flemingdon Park,43.715929772544875,-79.33264601363966,Tim Hortons,13065,Restaurant
Flemingdon Park,43.715929772544875,-79.33264601363966,KidsPark,10001,Amusement Park
Flemingdon Park,43.715929772544875,-79.33264601363966,Valley Marketplace Restaurant,13065,Restaurant
Victoria Village,43.72848964748713,-79.31487429587409,Parkway Honda,17006,Car Dealership
Victoria Village,43.72848964748713,-79.31487429587409,Don Valley Volkswagen,17006,Car Dealership
Victoria Village,43.72848964748713,-79.31487429587409,Churrasco Portugril,13026,BBQ Joint
Victoria Village,43.72848964748713,-79.31487429587409,Memories of Africa,17069,Grocery Store / Supermarket
Victoria Village,43.72848964748713,-79.31487429587409,Pizza Nova,13064,Pizzeria
Victoria Village,43.72848964748713,-79.31487429587409,The Retreat Nail & Beauty Bar,11071,Nail Salon
Victoria Village,43.72848964748713,-79.31487429587409,Oasis Dental Office,15007,Dentist
Victoria Village,43.72848964748713,-79.31487429587409,Wingburger,13031,Burger Joint
Victoria Village,43.72848964748713,-79.31487429587409,Cash Money,11048,Check Cashing Service
Victoria Village,43.72848964748713,-79.31487429587409,Golden Mile Chrysler,17006,Car Dealership
Victoria Village,43.72848964748713,-79.31487429587409,Wigmore Park,16032,Park
Victoria Village,43.72848964748713,-79.31487429587409,Thistle Printing Ltd,17112,Print Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Congee Queen,13072,Asian Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Shoppers Drug Mart,17035,Drugstore
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Lcbo,17076,Liquor Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,BMO Bank of Montreal,11045,Bank
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Subway,13145,Fast Food Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,McEwan,17068,Gourmet Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,CIBC,11045,Bank
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Cineplex Inc,10024,Movie Theater
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Don Mills Garden Chinese Cuisine,13099,Chinese Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,RBC Royal Bank,11045,Bank
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Enchanting Flowers,17056,Flower Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Ortho-Tech T F S,15043,Orthopedic Surgeon
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Pet Valu,17110,Pet Supplies Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Paramount Fine Foods,13298,Lebanese Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Fabbrica,13236,Italian Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Eddie Bauer,17043,Clothing Store
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Tim Hortons,13065,Restaurant
Banbury-Don Mills,43.737659107558216,-79.34972050464525,Bath & Body Works,17030,Cosmetics Store
Bridle Path-Sunnybrook-York Mills,43.73101266063294,-79.37890252696454,Forest Hill Learning Centre,16008,Campground
Bridle Path-Sunnybrook-York Mills,43.73101266063294,-79.37890252696454,Granite Golf Dome,18018,Golf Course
Bridle Path-Sunnybrook-York Mills,43.73101266063294,-79.37890252696454,Lunik Co-op,13034,Café
Bridle Path-Sunnybrook-York Mills,43.73101266063294,-79.37890252696454,Glendon Forest,16019,Hiking Trail
Bridle Path-Sunnybrook-York Mills,43.73101266063294,-79.37890252696454,Glendon Bookstore,17018,Bookstore
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Lcbo,17076,Liquor Store
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Sakura Garden Restaurant,13276,Sushi Restaurant
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Tutto Pronto,13236,Italian Restaurant
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,The Bagel House,13001,Bagel Shop
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Drums N Flats,13022,Sports Bar
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Darbar Persian Grill,13065,Restaurant
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Dickson Home Hardware,17090,Hardware Store
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Pheasant & Firkin Restaurant,13018,Pub
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,La Bamboche Ave,13002,Bakery
Bedford Park-Nortown,43.731487802541494,-79.42022612325479,Tim Hortons,13065,Restaurant
Lansing-Westgate,43.754271751416006,-79.42474723262933,Cameron Field,18064,Soccer Field
Lansing-Westgate,43.754271751416006,-79.42474723262933,Gwendolen Park,16032,Park
Lansing-Westgate,43.754271751416006,-79.42474723262933,Earl Bales Dog Park,16033,Dog Park
Lansing-Westgate,43.754271751416006,-79.42474723262933,Skin Management Institute,15046,Plastic Surgeon
Willowdale West,43.771210404375644,-79.42755746122059,Senlac Convenience Store,17029,Convenience Store
Willowdale West,43.771210404375644,-79.42755746122059,Abbotsford Park,16032,Park
Westminster-Branson,43.77881390482834,-79.4524188218363,Antibes Park,16032,Park
Westminster-Branson,43.77881390482834,-79.4524188218363,Hydro Fields,16030,Other Great Outdoors
Westminster-Branson,43.77881390482834,-79.4524188218363,North York Civic Soccer Fields,16000,Landmarks and Outdoors
Bathurst Manor,43.76481420179362,-79.4560566326242,Bathurst Manor Barber Shop,11061,Health and Beauty Service
Bathurst Manor,43.76481420179362,-79.4560566326242,Men About Town,17047,Men's Store
Bathurst Manor,43.76481420179362,-79.4560566326242,The Bagel Nook,13001,Bagel Shop
Bathurst Manor,43.76481420179362,-79.4560566326242,Canadian Tire,17033,Department Store
Bathurst Manor,43.76481420179362,-79.4560566326242,Chapley Baseball Park,18004,Baseball Field
Bathurst Manor,43.76481420179362,-79.4560566326242,Wilmington Convenience,17029,Convenience Store
Bathurst Manor,43.76481420179362,-79.4560566326242,Irving W Chapley Arena,12000,Community and Government
Bathurst Manor,43.76481420179362,-79.4560566326242,Irving W. Chapley Community Centre & Park,16032,Park
Clanton Park,43.741975896897614,-79.44637134126691,Wilson Heights Park,16032,Park
Englemount-Lawrence,43.72034545348048,-79.43740891281458,United Bakers Dairy Restaurant,13002,Bakery
Englemount-Lawrence,43.72034545348048,-79.43740891281458,Prince Charles Park,16032,Park
Englemount-Lawrence,43.72034545348048,-79.43740891281458,TD Bank Financial Group,11045,Bank
Englemount-Lawrence,43.72034545348048,-79.43740891281458,OshKosh,17042,Children's Clothing Store
Englemount-Lawrence,43.72034545348048,-79.43740891281458,The Source,17023,Computers and Electronics Retail
Englemount-Lawrence,43.72034545348048,-79.43740891281458,Camp Connection Inc,17000,Retail
Englemount-Lawrence,43.72034545348048,-79.43740891281458,Shoppers Drug Mart,17035,Drugstore
Englemount-Lawrence,43.72034545348048,-79.43740891281458,The Shoe Co,17048,Shoe Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Harvey's,13145,Fast Food Restaurant
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Yorkdale Toyota,17006,Car Dealership
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Swiss Chalet Rotisserie & Grill,13145,Fast Food Restaurant
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Playtime Bowl,10006,Bowling Alley
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Krystos Modern Greek Cuisine,13177,Greek Restaurant
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Mary Brown's,13055,Fried Chicken Joint
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Pauline Books & Media,17018,Bookstore
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Marchee Istanbul,17068,Gourmet Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Dayvan Inc,17082,Furniture and Home Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,The Brick Mattress Store,17082,Furniture and Home Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Wendy's,13145,Fast Food Restaurant
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Kiddie Proofers Inc,17082,Furniture and Home Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Palazzetti Inc,17082,Furniture and Home Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Ciot Toronto Inc,11086,General Contractor
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Canadian Appliance Source,17084,Home Appliance Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Sala Caboto,13236,Italian Restaurant
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Gyros Gymnastics,18030,Gymnastics Center
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Wolseley Toronto TAPS,17082,Furniture and Home Store
Yorkdale-Glen Park,43.71467213658504,-79.45710819745938,Columbus Centre Athletic Club,10035,Performing Arts Venue
Brookhaven-Amesbury,43.701326083160986,-79.48558862009045,Amesbury Park,16032,Park
Maple Leaf,43.71557409042746,-79.4807579099764,Cataldi Supermarket Ltd,17069,Grocery Store / Supermarket
Maple Leaf,43.71557409042746,-79.4807579099764,Lucky Dragon Restaurant,13049,Diner
Maple Leaf,43.71557409042746,-79.4807579099764,Queen's GreenBelt Park,16019,Hiking Trail
Rustic,43.71160931171664,-79.49809150938447,Mika's Trim,11028,Construction
York University Heights,43.76573784978765,-79.48888248515169,Muse Massage Spa,11070,Massage Clinic
York University Heights,43.76573784978765,-79.48888248515169,Red Nile Cafe & Hookah Lounge,13012,Hookah Bar
York University Heights,43.76573784978765,-79.48888248515169,Tim Hortons,13065,Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Caribbean Heat Family Restaurant,13097,Caribbean Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Pizza Pizza,13145,Fast Food Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Subway,13145,Fast Food Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Fox & Fiddle-Finch,13065,Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Oishi,13276,Sushi Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Movita's Hair Attraction,11064,Hair Salon
York University Heights,43.76573784978765,-79.48888248515169,CIBC,11045,Bank
York University Heights,43.76573784978765,-79.48888248515169,Mix & Matcha,13033,Bubble Tea Shop
York University Heights,43.76573784978765,-79.48888248515169,Cash Money,11054,Loans Agency
York University Heights,43.76573784978765,-79.48888248515169,McDonald's,13145,Fast Food Restaurant
York University Heights,43.76573784978765,-79.48888248515169,Pizza Nova,13064,Pizzeria
York University Heights,43.76573784978765,-79.48888248515169,Check - in Corner,13033,Bubble Tea Shop
York University Heights,43.76573784978765,-79.48888248515169,Autorama,17010,Used Car Dealership
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Navi Wireless,11170,Telecommunication Service
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Oakdale Community Ctr,12004,Community Center
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Commisso Bakery,13036,Tea Room
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Panafest Bar & Grill,13016,Lounge
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Commisso Bros & Racco Italian,13002,Bakery
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Tires Tires Ltd,11015,Tire Repair Shop
Glenfield-Jane Heights,43.74563487291772,-79.5134633306214,Spenvalley Park,16032,Park
Broadview North,43.68882539700119,-79.35562930293595,Golden Pizza,13064,Pizzeria
Broadview North,43.68882539700119,-79.35562930293595,Dollarama,17034,Discount Store
Broadview North,43.68882539700119,-79.35562930293595,Bella Nails,11071,Nail Salon
Broadview North,43.68882539700119,-79.35562930293595,The Wine Shop,17080,Wine Store
Broadview North,43.68882539700119,-79.35562930293595,1050 Broadview Play Park,16037,Playground
Leaside-Bennington,43.7037980612016,-79.36607188275853,China Food,13099,Chinese Restaurant
Leaside-Bennington,43.7037980612016,-79.36607188275853,Avoca Chocolate Cafe,17062,Chocolate Store
Leaside-Bennington,43.7037980612016,-79.36607188275853,Millwood Melt,13145,Fast Food Restaurant
Leaside-Bennington,43.7037980612016,-79.36607188275853,Nigiri-Ya,13263,Japanese Restaurant
Leaside-Bennington,43.7037980612016,-79.36607188275853,Todays Menu,11057,Caterer
Leaside-Bennington,43.7037980612016,-79.36607188275853,Bravo Pizza,13064,Pizzeria
Leaside-Bennington,43.7037980612016,-79.36607188275853,Trace Manes Park,16032,Park
Leaside-Bennington,43.7037980612016,-79.36607188275853,Green Canoe Cafe,13034,Café
Leaside-Bennington,43.7037980612016,-79.36607188275853,Leaside Tennis Club,18047,Tennis Court
Leaside-Bennington,43.7037980612016,-79.36607188275853,Olde Yorke Fish & Chips,13051,Fish and Chips Shop
Leaside-Bennington,43.7037980612016,-79.36607188275853,Enduro Sport,17119,Bicycle Store
Leaside-Bennington,43.7037980612016,-79.36607188275853,Rack Attack,11010,Automotive Repair Shop
Leaside-Bennington,43.7037980612016,-79.36607188275853,Five Guys Burgers & Fries,13031,Burger Joint
Leaside-Bennington,43.7037980612016,-79.36607188275853,Aroma Espresso Bar,13016,Lounge
Leaside-Bennington,43.7037980612016,-79.36607188275853,Bulk Barn,17069,Grocery Store / Supermarket
Leaside-Bennington,43.7037980612016,-79.36607188275853,Leaside Village Dental,17114,Shopping Mall
Leaside-Bennington,43.7037980612016,-79.36607188275853,San Francesco Foods - 30 Laird,13236,Italian Restaurant
Leaside-Bennington,43.7037980612016,-79.36607188275853,Longo's,17067,Fruit and Vegetable Store
Leaside-Bennington,43.7037980612016,-79.36607188275853,Rolph Rd Day Care,11026,Daycare
Leaside-Bennington,43.7037980612016,-79.36607188275853,U-Haul Neighborhood Dealer,11037,Equipment Rental Service
Leaside-Bennington,43.7037980612016,-79.36607188275853,Leaside Pool,18075,Swimming Pool
Leaside-Bennington,43.7037980612016,-79.36607188275853,Convenience K,17029,Convenience Store
Thorncliffe Park,43.70774957054921,-79.34998381736735,Costco,17139,Warehouse / Wholesale Store
Thorncliffe Park,43.70774957054921,-79.34998381736735,Iqbal Kebab & Sweet Centre,13199,Indian Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,Iqbal Halal Foods Inc,17059,Butcher
Thorncliffe Park,43.70774957054921,-79.34998381736735,Shoppers Drug Mart,17035,Drugstore
Thorncliffe Park,43.70774957054921,-79.34998381736735,Tim Hortons,13065,Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,Hero Certified Burgers,13031,Burger Joint
Thorncliffe Park,43.70774957054921,-79.34998381736735,Subway,13145,Fast Food Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,Pizza Pizza,13145,Fast Food Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,TD Bank Financial Group,11045,Bank
Thorncliffe Park,43.70774957054921,-79.34998381736735,Tim Hortons,13065,Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,A&W Restaurant,13145,Fast Food Restaurant
Thorncliffe Park,43.70774957054921,-79.34998381736735,Ardène,17043,Clothing Store
Thorncliffe Park,43.70774957054921,-79.34998381736735,Hair CiCi,11064,Hair Salon
Thorncliffe Park,43.70774957054921,-79.34998381736735,Sunrise Beauty Supplies,17030,Cosmetics Store
Thorncliffe Park,43.70774957054921,-79.34998381736735,Famous Wok,13049,Diner
Thorncliffe Park,43.70774957054921,-79.34998381736735,Lcbo,17076,Liquor Store
Thorncliffe Park,43.70774957054921,-79.34998381736735,Swiss Chalet Rotisserie & Grill,13065,Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Jawny Bakers,13057,Gastropub
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Shoppers Drug Mart,17035,Drugstore
O'Connor-Parkview,43.706800338512274,-79.31222779566357,TD Bank Financial Group,11045,Bank
O'Connor-Parkview,43.706800338512274,-79.31222779566357,RBC Royal Bank,11045,Bank
O'Connor-Parkview,43.706800338512274,-79.31222779566357,East York Animal Clinic,15054,Veterinarian
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Du Cafe,13034,Café
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Rise & Dine Eatery,13065,Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Car Spa,17005,Automotive Retail
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Subway,13145,Fast Food Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Home Services at The Home Depot,11076,Home Improvement Service
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Scotiabank,11045,Bank
O'Connor-Parkview,43.706800338512274,-79.31222779566357,977 Cafe,13072,Asian Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Venice Pizza,13064,Pizzeria
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Pizza Pizza,13145,Fast Food Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Toronto Climbing Academy,16044,Rock Climbing Spot
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Walmart,17034,Discount Store
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Mexico Lindo,13303,Mexican Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Truly India,13199,Indian Restaurant
O'Connor-Parkview,43.706800338512274,-79.31222779566357,TKTO - Toronto Knife Throwing Organization,18048,Recreation Center
O'Connor-Parkview,43.706800338512274,-79.31222779566357,St Clair Flowers,17056,Flower Store
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Kickboard Canada - Micro Scooters,17117,Sporting Goods Retail
O'Connor-Parkview,43.706800338512274,-79.31222779566357,Sketchley Cleaners,11000,Business and Professional Services
Henry Farm,43.77114332679131,-79.34123756047136,Wyndham Garden Hotel - Toronto elley,19014,Hotel
Bayview Woods-Steeles,43.796802160131996,-79.38211780137767,Bestview Hiking Trails,16019,Hiking Trail
Bayview Woods-Steeles,43.796802160131996,-79.38211780137767,Leslie Square,16030,Other Great Outdoors
Hillcrest Village,43.802988027997806,-79.35480343956932,McNicoll Avenue Child Care Program,16032,Park
Hillcrest Village,43.802988027997806,-79.35480343956932,Diana's Salon & Barber Shop,11064,Hair Salon
Hillcrest Village,43.802988027997806,-79.35480343956932,Free Topping Pizza,13064,Pizzeria
Alderwood,43.60493715091068,-79.54161057653289,OBQ burgers,13031,Burger Joint
Alderwood,43.60493715091068,-79.54161057653289,Cangrad Studios,11137,Photography Service
Alderwood,43.60493715091068,-79.54161057653289,Eddies Restaurant & Bbq Chicken,13026,BBQ Joint
Alderwood,43.60493715091068,-79.54161057653289,Tim Hortons,13065,Restaurant
Alderwood,43.60493715091068,-79.54161057653289,West City Snack Bar,13314,New American Restaurant
Alderwood,43.60493715091068,-79.54161057653289,Pizza Pizza,13145,Fast Food Restaurant
Alderwood,43.60493715091068,-79.54161057653289,Delta Variety,17029,Convenience Store
Alderwood,43.60493715091068,-79.54161057653289,Leziz Kitchen,13356,Turkish Restaurant
Long Branch,43.59236201758413,-79.53334453840911,George the Greek,13177,Greek Restaurant
Long Branch,43.59236201758413,-79.53334453840911,Starbucks,13035,Coffee Shop
Long Branch,43.59236201758413,-79.53334453840911,TD Bank Financial Group,11045,Bank
Long Branch,43.59236201758413,-79.53334453840911,Sloppy Joe's Bar & Grill,13003,Bar
Long Branch,43.59236201758413,-79.53334453840911,Len Ford Park,16032,Park
Long Branch,43.59236201758413,-79.53334453840911,Southside Johnny's,13003,Bar
Long Branch,43.59236201758413,-79.53334453840911,Thrive Organic Kitchen & Cafe,13034,Café
Long Branch,43.59236201758413,-79.53334453840911,Rexall,17035,Drugstore
Long Branch,43.59236201758413,-79.53334453840911,850 Degrees,13064,Pizzeria
Long Branch,43.59236201758413,-79.53334453840911,Pulcinella,13236,Italian Restaurant
Long Branch,43.59236201758413,-79.53334453840911,Dollarama,17034,Discount Store
Long Branch,43.59236201758413,-79.53334453840911,Mr.Sub,13145,Fast Food Restaurant
Long Branch,43.59236201758413,-79.53334453840911,Tim Hortons,13065,Restaurant
Long Branch,43.59236201758413,-79.53334453840911,"Jeff, Rose & Herb's No Frills",17069,Grocery Store / Supermarket
Long Branch,43.59236201758413,-79.53334453840911,Spring Nails,11071,Nail Salon
New Toronto,43.60058175998885,-79.51036108252607,Albatros Pub,13018,Pub
New Toronto,43.60058175998885,-79.51036108252607,Cellar Door,13064,Pizzeria
New Toronto,43.60058175998885,-79.51036108252607,Bombay on the Lake,13199,Indian Restaurant
New Toronto,43.60058175998885,-79.51036108252607,Rabba Fine Foods,17069,Grocery Store / Supermarket
New Toronto,43.60058175998885,-79.51036108252607,Tim Hortons,13065,Restaurant
New Toronto,43.60058175998885,-79.51036108252607,GNG Beauty Supply,11064,Hair Salon
New Toronto,43.60058175998885,-79.51036108252607,Vape on the Lake,10032,Night Club
New Toronto,43.60058175998885,-79.51036108252607,CIBC,11045,Bank
New Toronto,43.60058175998885,-79.51036108252607,CN Jewellery,17108,Pawn Shop
New Toronto,43.60058175998885,-79.51036108252607,Philip & Frank's Barber Shop,11062,Barbershop
New Toronto,43.60058175998885,-79.51036108252607,Dive World,18071,Scuba Diving Instructor
New Toronto,43.60058175998885,-79.51036108252607,Colonel Samuel Smith Park,16032,Park
Stonegate-Queensway,43.635518363969574,-79.50112846656178,Berry Road Park,16032,Park
Stonegate-Queensway,43.635518363969574,-79.50112846656178,Woodford Motors Ltd,18004,Baseball Field
Etobicoke West Mall,43.64506342351047,-79.56893867490753,Tim Hortons,13065,Restaurant
Etobicoke West Mall,43.64506342351047,-79.56893867490753,We Kitchen,13065,Restaurant
Etobicoke West Mall,43.64506342351047,-79.56893867490753,RBC Royal Bank,11045,Bank
Etobicoke West Mall,43.64506342351047,-79.56893867490753,Broadacres Park,16032,Park
Etobicoke West Mall,43.64506342351047,-79.56893867490753,Applewood Shaver House,11039,Event Space
Etobicoke West Mall,43.64506342351047,-79.56893867490753,Etobicoke Civic Centre Art Gallery,10004,Art Gallery
Etobicoke West Mall,43.64506342351047,-79.56893867490753,Quiznos,13065,Restaurant
Etobicoke West Mall,43.64506342351047,-79.56893867490753,"Moweso Web Marketing Ltd, Website Design & Development",11108,IT Service
Etobicoke West Mall,43.64506342351047,-79.56893867490753,The Junction Optometrists,17037,Eyecare Store
Markland Wood,43.63354192189846,-79.57343161051442,Dollarama,17034,Discount Store
Markland Wood,43.63354192189846,-79.57343161051442,TD Bank Financial Group,11045,Bank
Markland Wood,43.63354192189846,-79.57343161051442,McDonald's,13145,Fast Food Restaurant
Markland Wood,43.63354192189846,-79.57343161051442,Bruno's Fine Foods,17059,Butcher
Markland Wood,43.63354192189846,-79.57343161051442,Pizzaville,13064,Pizzeria
Markland Wood,43.63354192189846,-79.57343161051442,Markland Wood Pharmacy Ltd,17035,Drugstore
Markland Wood,43.63354192189846,-79.57343161051442,Cristal Beauty Salon and Spa,11061,Health and Beauty Service
Markland Wood,43.63354192189846,-79.57343161051442,Millwood Tennis Courts,18047,Tennis Court
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Pizza Pizza,13145,Fast Food Restaurant
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Tim Hortons,13065,Restaurant
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,BMO Bank of Montreal,11045,Bank
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Golden Wok Restaurant,13099,Chinese Restaurant
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Centennial Park,16032,Park
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Eringate park,16032,Park
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Mac's Convenience Store,17029,Convenience Store
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Centennial Park Arena,10051,Stadium
Eringate-Centennial-West Deane,43.658017268337495,-79.58044337727729,Toronto Stadium,12000,Community and Government
Princess-Rosethorn,43.666051041394624,-79.54456014999863,Princess Margaret Park,16037,Playground
Edenbridge-Humber Valley,43.67088663598491,-79.52245768184905,James Gardens,16017,Garden
Humber Heights-Westmount,43.69223309746843,-79.52241676396075,Esperanca Medical Spa,11061,Health and Beauty Service
Humber Heights-Westmount,43.69223309746843,-79.52241676396075,Wilds of Etobicoke,16030,Other Great Outdoors
Humber Heights-Westmount,43.69223309746843,-79.52241676396075,Parma Pizza,13064,Pizzeria
Humber Heights-Westmount,43.69223309746843,-79.52241676396075,Gardenia House Chinese Food,13099,Chinese Restaurant
Humber Heights-Westmount,43.69223309746843,-79.52241676396075,Douglas B. Ford Park,16032,Park
Willowridge-Martingrove-Richview,43.683644511910984,-79.55422035932177,Westway United Church,12101,Church
Willowridge-Martingrove-Richview,43.683644511910984,-79.55422035932177,St Marcellus Community School,12058,Elementary School
Kingsview Village-The Westway,43.69899288704678,-79.54786299647245,Tim Hortons,13065,Restaurant
Kingsview Village-The Westway,43.69899288704678,-79.54786299647245,Circle K,17029,Convenience Store
Kingsview Village-The Westway,43.69899288704678,-79.54786299647245,Money Mart,11042,Financial Service
Kingsview Village-The Westway,43.69899288704678,-79.54786299647245,Tim Hortons,13065,Restaurant
